Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Clinical and Experimental Immunology,1.3019999999999998,Q2,130,153,489,https://onlinelibrary.wiley.com/journal/13652249,0009-9104/1365-2249,A2
Microbiological Research,1.288,Q2,75,103,401,https://www.sciencedirect.com/journal/microbiological-research,0944-5013/1618-0623,A2
Immune Network,1.276,Q2,16,42,139,https://immunenetwork.org/,1598-2629/2092-6685,A1
Virology,1.265,Q2,168,268,1002,https://www.journals.elsevier.com/virology,0042-6822/1089-862X,A2
Journal of Reproductive Immunology,1.263,Q2,84,42,196,https://www.sciencedirect.com/journal/journal-of-reproductive-immunology,0165-0378/1872-7603,A1
Open AIDS Journal,1.251,Q2,17,10,53,https://benthamopen.com/TOAIDJ/home/,1874-6136,A1
AIDS Research and Therapy,1.245,Q2,38,40,130,https://aidsrestherapy.biomedcentral.com/,1742-6405,A1
Journal of NeuroImmune Pharmacology,1.235,Q2,66,94,174,https://www.springer.com/journal/11481,1557-1890/1557-1904,A1
Cytotherapy,1.2329999999999999,Q2,81,109,426,https://www.journals.elsevier.com/cytotherapy,1465-3249/1477-2566,A1
American Journal of Reproductive Immunology,1.218,Q2,91,104,441,https://onlinelibrary.wiley.com/journal/16000897,Sin informacion,No
Clinical Immunology,1.217,Q2,119,149,555,https://www.journals.elsevier.com/clinical-immunology,1521-6616/1521-7035,A2
Fish and Shellfish Immunology,1.216,Q2,112,1012,1868,https://www.journals.elsevier.com/fish-and-shellfish-immunology,1050-4648/1095-9947,A1
Pathogens,1.216,Q2,29,300,233,https://www.mdpi.com/journal/pathogens,2076-0817,A1
Mediators of Inflammation,1.204,Q2,87,303,1062,http://www.hindawi.com/journals/mi/,0962-9351/1466-1861,A2
Current Allergy and Asthma Reports,1.194,Q2,61,61,250,https://www.springer.com/journal/11882,1529-7322/1534-6315,A1
Virus Research,1.194,Q2,114,228,805,https://www.journals.elsevier.com/virus-research,0168-1702/1872-7492,A2
Archaea,1.188,Q2,37,6,51,http://www.hindawi.com/journals/arch/,1472-3646/1472-3654,A1
"Infection, Genetics and Evolution",1.185,Q2,80,362,1159,https://www.journals.elsevier.com/infection-genetics-and-evolution,Sin informacion,No
Antibiotics,1.173,Q2,26,267,187,https://www.mdpi.com/journal/antibiotics,2079-6382,A1
Anaerobe,1.172,Q2,71,143,457,https://www.journals.elsevier.com/anaerobe,1075-9964/1095-8274,A2
International Biodeterioration and Biodegradation,1.172,Q2,92,195,833,https://www.journals.elsevier.com/international-biodeterioration-and-biodegradation,0964-8305/1879-0208,A1
Journal of Immunology Research,1.163,Q2,73,265,799,https://www.hindawi.com/journals/jir/,2314-7156/2314-8861,A1
BMC Microbiology,1.1540000000000001,Q2,103,312,760,https://bmcmicrobiol.biomedcentral.com/,1471-2180,A2
Veterinary Microbiology,1.138,Q2,122,349,996,https://www.journals.elsevier.com/veterinary-microbiology,0378-1135/1873-2542,A1
International Reviews of Immunology,1.1320000000000001,Q2,64,26,96,https://www.tandfonline.com/toc/iiri20/current,0883-0185/1563-5244,A2
Immunity and Ageing,1.126,Q2,41,30,82,https://immunityageing.biomedcentral.com/,1742-4933,A2
Expert Review of Anti-Infective Therapy,1.122,Q2,71,98,316,https://www.tandfonline.com/toc/ierz20/current,Sin informacion,No
Clinical and Experimental Rheumatology,1.121,Q2,91,340,1006,https://www.clinexprheumatol.org/,0392-856X/1593-098X,A2
Multiple Sclerosis and Demyelinating Disorders,1.1079999999999999,Q2,2,1,2,https://msddjournal.biomedcentral.com/,2056-6115,A2
"Allergy, Asthma and Immunology Research",1.103,Q2,38,67,227,https://www.scimagojr.com/journalsearch.php?q=19700174631&tip=sid&clean=0,Sin informacion,No
MicrobiologyOpen,1.097,Q2,31,286,299,https://www.scimagojr.com/journalsearch.php?q=21100258398&tip=sid&clean=0,2045-8827,A2
Molecular Immunology,1.092,Q2,121,294,739,http://www.elsevier.com/wps/find/journaldescription.cws_home/253/description#description,0161-5890/1872-9142,A2
Human Vaccines and Immunotherapeutics,1.088,Q2,50,488,1291,https://www.tandfonline.com/toc/khvi20/current,2164-5515/2164-554X,A1
Cytokine,1.0859999999999999,Q2,110,300,869,https://www.journals.elsevier.com/cytokine,1043-4666/1096-0023,A1
Veterinary Parasitology,1.079,Q2,117,174,965,https://www.journals.elsevier.com/veterinary-parasitology,0304-4017/1873-2550,A1
Immunology Letters,1.075,Q2,89,122,473,https://www.journals.elsevier.com/immunology-letters,0165-2478/1879-0542,A2
Research in Microbiology,1.074,Q2,99,51,249,https://www.journals.elsevier.com/research-in-microbiology,0923-2508/1769-7123,A1
Parasite Immunology,1.0590000000000002,Q2,72,63,229,https://onlinelibrary.wiley.com/journal/13653024,0141-9838/1365-3024,A2
Journal of NeuroVirology,1.051,Q2,82,118,310,https://www.springer.com/journal/13365,1355-0284/1538-2443,A2
Journal of Neuroimmunology,1.046,Q2,135,196,611,https://www.journals.elsevier.com/journal-of-neuroimmunology,0165-5728/1872-8421,A2
Virology Journal,1.045,Q2,76,167,651,https://virologyj.biomedcentral.com/,1743-422X,A2
World Allergy Organization Journal,1.043,Q2,33,73,127,https://www.journals.elsevier.com/world-allergy-organization-journal,1939-4551,A1
Papillomavirus Research,1.042,Q2,15,56,118,https://www.journals.elsevier.com/papillomavirus-research,2405-8521,A2
Expert Review of Clinical Immunology,1.031,Q2,47,129,362,http://www.expert-reviews.com/loi/eci,1744-666X/1744-8409,A2
Immunology and Allergy Clinics of North America,1.031,Q2,61,56,195,http://www.immunology.theclinics.com/,0889-8561/1557-8607,A2
Tuberculosis,1.026,Q2,83,99,393,https://www.journals.elsevier.com/tuberculosis/,1472-9792/1873-281X,A2
International Journal of Systematic and Evolutionary Microbiology,1.02,Q2,164,625,2407,http://ijs.sgmjournals.org/,1466-5026/1466-5034,A1
Pathogens and Disease,1.02,Q2,99,72,356,https://www.scimagojr.com/journalsearch.php?q=21100241668&tip=sid&clean=0,2049-632X,A1
Future Microbiology,1.0170000000000001,Q2,75,159,449,http://www.futuremedicine.com/loi/fmb,1746-0913/1746-0921,A2
Current Issues in Molecular Biology,1.015,Q2,51,45,84,http://www.horizonpress.com/cimb/,1467-3037/1467-3045,A1
Microbes and Infection,1.015,Q2,135,75,268,http://www.elsevier.com/wps/find/journaldescription.cws_home/601557/description#description,1286-4579/1769-714X,A2
Pathogens and Global Health,1.01,Q2,67,46,161,https://www.scimagojr.com/journalsearch.php?q=21100205998&tip=sid&clean=0,2047-7724/2047-7732,A1
Archivum Immunologiae et Therapiae Experimentalis,1.0090000000000001,Q2,56,41,163,https://www.springer.com/journal/5,0004-069X/1661-4917,A1
Autoimmunity Highlights,1.0090000000000001,Q2,18,8,36,https://autoimmunhighlights.biomedcentral.com/,2038-0305/2038-3274,A2
Antonie van Leeuwenhoek,1.008,Q2,104,183,534,http://www.springer.com/life+sciences/microbiology/journal/10482,Sin informacion,No
Frontiers in Bioscience - Landmark,1.006,Q2,137,87,338,https://www.scimagojr.com/journalsearch.php?q=27974&tip=sid&clean=0,Sin informacion,No
Current Opinion in Allergy and Clinical Immunology,1.001,Q2,80,96,224,https://journals.lww.com/co-allergy/pages/default.aspx,1473-6322/1528-4050,A2
Beneficial microbes,0.998,Q2,35,80,242,https://www.scimagojr.com/journalsearch.php?q=19700201534&tip=sid&clean=0,1876-2883/1876-2891,A2
Molecular Oral Microbiology,0.995,Q2,74,22,128,https://www.scimagojr.com/journalsearch.php?q=19600161903&tip=sid&clean=0,2041-1006/2041-1014,A1
International Immunopharmacology,0.992,Q2,106,689,1291,http://www.elsevier.com/wps/find/journaldescription.cws_home/621330/description#description,1567-5769/1878-1705,A1
Acta Tropica,0.991,Q2,95,367,1046,https://www.journals.elsevier.com/acta-tropica,0001-706X/1873-6254,A1
AIDS Research and Human Retroviruses,0.988,Q2,90,166,538,http://www.liebertpub.com/products/product.aspx?pid=2,0889-2229/1931-8405,A2
Microbiology,0.9840000000000001,Q2,171,126,535,http://mic.sgmjournals.org/,1350-0872/1465-2080,A2
Inflammation Research,0.98,Q2,86,99,297,http://www.springer.com/birkhauser/biosciences/journal/11,1023-3830/1420-908X,A1
"Annals of Allergy, Asthma and Immunology",0.972,Q2,105,336,1011,http://www.annallergy.org/,Sin informacion,No
BMC Immunology,0.971,Q2,55,49,141,http://www.biomedcentral.com/bmcimmunol/,1471-2172,A2
International Archives of Allergy and Immunology,0.971,Q2,98,125,305,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=224161,1018-2438/1423-0097,A1
Immunobiology,0.963,Q2,88,131,388,http://www.elsevier.com/wps/find/journaldescription.cws_home/701769/description#description,0171-2985/1878-3279,A2
Virologica Sinica,0.96,Q2,23,96,219,http://www.springer.com/biomed/virology/journal/12250,1674-0769/1995-820X,A2
Zoonoses and Public Health,0.9570000000000001,Q2,61,114,306,https://onlinelibrary.wiley.com/journal/18632378#pane-01cbe741-499a-4611-874e-1061f1f4679e01,1863-1959/1863-2378,A1
"Journal of Microbiology, Immunology and Infection",0.9470000000000001,Q2,51,196,459,http://www.jmii.org/,Sin informacion,No
European Journal of Protistology,0.9359999999999999,Q2,46,49,197,http://www.elsevier.com/wps/find/journaldescription.cws_home/701761/description#description,0932-4739/1618-0429,A2
Archives of Virology,0.9329999999999999,Q2,107,400,1412,https://link.springer.com/journal/705,0304-8608/1432-8798,A1
Journal of Medical Microbiology,0.932,Q2,111,230,681,http://jmm.sgmjournals.org/,0022-2615/1473-5644,A1
Parasite,0.93,Q2,42,75,183,https://www.parasite-journal.org/,1252-607X/1776-1042,A1
European Journal of Soil Biology,0.915,Q2,67,46,222,http://www.elsevier.com/wps/find/journaldescription.cws_home/600777/description#description,1164-5563/1778-3615,A1
Food and Waterborne Parasitology,0.9109999999999999,Q2,10,34,29,https://www.journals.elsevier.com/food-and-waterborne-parasitology,2405-6766,A1
Innate Immunity,0.91,Q2,65,72,195,http://ini.sagepub.com/,1753-4259/1753-4267,A2
Protist,0.9079999999999999,Q2,72,36,142,http://www.elsevier.com/wps/find/journaldescription.cws_home/701796/description#description,1434-4610/1618-0941,A2
Journal of Industrial Microbiology and Biotechnology,0.902,Q2,106,153,410,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/10295,1367-5435/1476-5535,A2
Journal of Medical Entomology,0.8959999999999999,Q2,94,233,695,http://www.entsoc.org/pubs/periodicals/jme/index.htm,0022-2585/1938-2928,A1
Human gene therapy methods,0.893,Q2,24,24,84,https://www.scimagojr.com/journalsearch.php?q=21100225613&tip=sid&clean=0,1946-6536/1946-6544,A2
Microbial Drug Resistance,0.8809999999999999,Q2,65,194,431,http://www.liebertpub.com/products/product.aspx?pid=44,1076-6294/1931-8448,A1
Journal of Applied Microbiology,0.872,Q2,149,365,913,https://sfamjournals.onlinelibrary.wiley.com/journal/13652672,1364-5072/1365-2672,A1
Vector-Borne and Zoonotic Diseases,0.865,Q2,69,138,371,https://home.liebertpub.com/publications/vector-borne-and-zoonotic-diseases/67/overview,Sin informacion,No
Parasitology International,0.8590000000000001,Q2,57,121,422,http://www.elsevier.com/wps/find/journaldescription.cws_home/600111/description#description,1383-5769/1873-0329,A2
Food Structure,0.858,Q2,14,26,61,https://www.journals.elsevier.com/food-structure,2213-3291,A1
Medical and Veterinary Entomology,0.847,Q2,78,72,174,https://onlinelibrary.wiley.com/journal/13652915,0269-283X/1365-2915,A1
Journal of Eukaryotic Microbiology,0.8420000000000001,Q2,75,85,262,http://www.wiley.com/bw/journal.asp?ref=1066-5234&site=1,1066-5234/1550-7408,A2
Transactions of the Royal Society of Tropical Medicine and Hygiene,0.841,Q2,101,132,266,http://www.elsevier.com/wps/find/journaldescription.cws_home/681019/description#description,0035-9203/1878-3503,A1
FEMS Microbiology Letters,0.84,Q2,144,273,862,http://www.wiley.com/bw/journal.asp?ref=0378-1097,0378-1097/1574-6968,A2
Infectious Diseases,0.8320000000000001,Q2,71,145,443,https://www.tandfonline.com/toc/infd20/current,2374-4235/2374-4243,A2
Tropical Medicine and Infectious Disease,0.82,Q2,9,134,184,https://www.scimagojr.com/journalsearch.php?q=21100927981&tip=sid&clean=0,2414-6366,A2
International Dairy Journal,0.812,Q2,134,182,477,https://www.journals.elsevier.com/international-dairy-journal,0958-6946/1879-0143,A1
Avian Pathology,0.805,Q2,78,86,233,http://www.informaworld.com/smpp/title~content=t713405810~db=all,0307-9457/1465-3338,A1
International Journal for Parasitology: Parasites and Wildlife,0.7959999999999999,Q2,26,124,166,https://www.journals.elsevier.com/international-journal-for-parasitology-parasites-and-wildlife,Sin informacion,No
Enzyme and Microbial Technology,0.795,Q2,141,139,462,http://www.elsevier.com/wps/find/journaldescription.cws_home/525004/description#description,0141-0229/1879-0909,A2
Biodegradation,0.792,Q2,75,39,101,http://www.springer.com/life+sciences/microbiology/journal/10532,0923-9820/1572-9729,A1
Molecular and Biochemical Parasitology,0.792,Q2,110,50,210,http://www.elsevier.com/wps/find/journaldescription.cws_home/506086/description#description,0166-6851/1872-9428,A2
Foodborne Pathogens and Disease,0.79,Q2,64,108,300,http://www.liebertpub.com/products/product.aspx?pid=259,1535-3141/1556-7125,A1
EFSA Journal,0.764,Q2,88,354,529,https://www.scimagojr.com/journalsearch.php?q=21100899501&tip=sid&clean=0,1831-4732,A1
Mycopathologia,0.759,Q2,68,105,348,http://www.springer.com/life+sciences/microbiology/journal/11046,0301-486X/1573-0832,A1
Current Protocols in Microbiology,0.747,Q2,30,20,65,http://cda.currentprotocols.com/WileyCDA/CPTitle/isbn-0471729248.html,1934-8525/1934-8533,A2
Food Biophysics,0.745,Q2,45,54,140,http://www.springer.com/food+science/journal/11483,1557-1858/1557-1866,A1
Folia Parasitologica,0.738,Q2,43,21,96,http://www.paru.cas.cz/folia/,0015-5683/1803-6465,A2
Process Biochemistry,0.718,Q2,149,305,923,https://www.journals.elsevier.com/process-biochemistry,0032-9592/1359-5113,A2
Frontiers in Bioscience - Scholar,0.7170000000000001,Q2,43,14,81,https://www.scimagojr.com/journalsearch.php?q=21100255498&tip=sid&clean=0,Sin informacion,No
World Journal of Microbiology and Biotechnology,0.7170000000000001,Q2,83,196,614,http://www.springer.com/chemistry/biotechnology/journal/11274,Sin informacion,No
Parasitology Research,0.6859999999999999,Q2,89,378,1379,https://www.springer.com/journal/436,0932-0113/1432-1955,A1
AMB Express,0.682,Q2,33,206,533,https://www.scimagojr.com/journalsearch.php?q=21100198481&tip=sid&clean=0,2191-0855,A2
BioMed Research International,0.6809999999999999,Q2,109,1859,6149,https://www.hindawi.com/journals/bmri/,2314-6133/2314-6141,A2
Food Analytical Methods,0.6729999999999999,Q2,40,280,1156,https://www.springer.com/journal/12161,1936-9751/1936-976X,A1
Biofouling,0.662,Q2,81,85,282,https://www.tandfonline.com/toc/gbif20/current,0892-7014/1029-2454,A1
Journal of Bioscience and Bioengineering,0.65,Q2,104,228,662,https://www.journals.elsevier.com/journal-of-bioscience-and-bioengineering/,1347-4421/1389-1723,A2
Journal of Molecular Microbiology and Biotechnology,0.636,Q2,76,26,80,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=228391,1464-1801/1475-3774,A2
Letters in Applied Microbiology,0.63,Q2,104,144,428,http://www.wiley.com/bw/journal.asp?ref=0266-8254,0266-8254/1472-765X,A2
Environmental Microbiomes,0.627,Q2,37,9,217,https://www.scimagojr.com/journalsearch.php?q=21100907393&tip=sid&clean=0,2524-6372,A2
Journal of Basic Microbiology,0.611,Q2,50,120,352,http://www3.interscience.wiley.com/journal/117935727/grouphome/home.html,0233-111X/1521-4028,A2
Journal of Environmental Health Science and Engineering,0.604,Q2,38,99,79,https://www.springer.com/journal/40201,2052-336X,A2
Biotechnology Letters,0.595,Q2,101,136,669,http://www.springer.com/life+sciences/microbiology/journal/10529,0141-5492/1573-6776,A2
Current Microbiology,0.585,Q2,85,210,646,http://www.springer.com/life+sciences/microbiology/journal/284,0343-8651/1432-0991,A2
Canadian Journal of Microbiology,0.579,Q2,88,82,291,https://www.nrcresearchpress.com/loi/cjm,0008-4166/1480-3275,A2
Journal of Microbiology and Biotechnology,0.5720000000000001,Q2,59,219,697,http://www.springer.com/life+sciences/microbiology/journal/10061,1017-7825/1738-8872,A2
Electronic Journal of Biotechnology,0.5660000000000001,Q2,51,59,209,http://www.ejbiotechnology.info/,0717-3458,A2
Applied Biochemistry and Biotechnology,0.562,Q2,103,342,929,http://www.springer.com/chemistry/biotechnology/journal/12010,0273-2289/1559-0291,A2
Molecular Biotechnology,0.546,Q2,76,88,228,http://www.springer.com/chemistry/biotechnology/journal/12010,1073-6085/1559-0305,A2
Biotechnology and Bioprocess Engineering,0.537,Q2,49,111,282,http://www.springer.com/chemistry/biotechnology/journal/12257,1226-8372/1976-3816,A2
