Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
International Journal of Islamic and Middle Eastern Finance and Management,0.28600000000000003,Q3,25,48,101,https://www.emeraldinsight.com/journal/imefm,1753-8394/1753-8408,B
Letters in Spatial and Resource Sciences,0.28600000000000003,Q3,13,21,80,http://www.springer.com/economics/regional+science/journal/12076,1864-4031/1864-404X,A2
Journal of Risk,0.285,Q3,10,24,79,https://www.risk.net/journal-of-risk,1465-1211/1755-2842,B
Asia-Pacific Journal of Accounting and Economics,0.28300000000000003,Q3,12,95,116,https://www.tandfonline.com/toc/raae20/current,Sin informacion,No
Journal of Entrepreneurship Education,0.28300000000000003,Q3,14,167,169,https://www.scimagojr.com/journalsearch.php?q=19700176302&tip=sid&clean=0,Sin informacion,No
Revista Espanola de Financiacion y Contabilidad,0.28300000000000003,Q3,16,35,62,https://www.tandfonline.com/toc/refc20/current,0210-2412/2332-0753,B
Eastern European Economics,0.282,Q3,19,28,75,http://www.mesharpe.com/mall/results1.asp?ACR=EEE,0012-8775/1557-9298,B
Afro-Asian Journal of Finance and Accounting,0.281,Q3,9,24,66,http://www.inderscience.com/browse/index.php?journalID=214,Sin informacion,No
Teruleti Statisztika,0.281,Q3,4,19,74,https://www.scimagojr.com/journalsearch.php?q=12008&tip=sid&clean=0,0018-7828/2064-8251,B
International Journal of Monetary Economics and Finance,0.28,Q3,9,30,87,https://www.inderscience.com/jhome.php?jcode=ijmef,1752-0479/1752-0487,B
International Review on Public and Nonprofit Marketing,0.27899999999999997,Q3,13,11,76,http://www.springer.com/business+%26+management/marketing/journal/12208,1865-1984/1865-1992,B
International Journal of Social Economics,0.278,Q3,37,103,339,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=ijse,0306-8293,A2
International Journal of Economic Theory,0.275,Q3,10,44,80,https://www.scimagojr.com/journalsearch.php?q=19700180906&tip=sid&clean=0,1742-7355/1742-7363,B
Real Estate Management and Valuation,0.275,Q3,7,40,105,https://content.sciendo.com/view/journals/remav/remav-overview.xml,2300-5289,B
Risk Management,0.275,Q3,13,15,38,https://www.palgrave.com/gp/journal/41283,1460-3799/1743-4637,B
Hacienda Publica Espanola,0.27399999999999997,Q3,11,19,64,https://hpe-rpe.org/,0210-1173/2386-4176,B
Journal of Developmental Entrepreneurship,0.273,Q3,23,31,92,https://www.worldscientific.com/worldscinet/jde,1084-9467/1793-706X,B
Sovremennaya Evropa,0.272,Q3,4,89,299,http://www.sov-europe.ru/english/index.htm,0201-7083,A2
Applied Econometrics,0.271,Q3,6,16,78,http://appliedeconometrics.cemi.rssi.ru/AppEc_en.html,1993-7601/2410-6445,B
Ekonomicky Casopis,0.271,Q3,16,50,154,http://www.ec.sav.sk/,0013-3035,B
Comparative Economic Studies,0.27,Q3,18,39,84,http://www.palgrave-journals.com/ces/index.html,0888-7233,B
Journal of Financial Regulation and Compliance,0.26899999999999996,Q3,17,38,79,http://www.emeraldgrouppublishing.com/jfrc.htm,1358-1988/1740-0279,B
Legal Issues of Economic Integration,0.26899999999999996,Q3,10,17,71,https://www.scimagojr.com/journalsearch.php?q=5800170936&tip=sid&clean=0,1566-6573,A2
Spanish Review of Financial Economics,0.26899999999999996,Q3,7,0,16,https://www.journals.elsevier.com/the-spanish-review-of-financial-economics,Sin informacion,No
Asia-Pacific Journal of Financial Studies,0.268,Q3,12,31,95,https://www.scimagojr.com/journalsearch.php?q=19700177345&tip=sid&clean=0,Sin informacion,No
Academy of Entrepreneurship Journal,0.267,Q3,11,108,96,https://www.scimagojr.com/journalsearch.php?q=19700175174&tip=sid&clean=0,1087-9595/1528-2686,B
Annals of Actuarial Science,0.266,Q3,2,33,23,https://www.scimagojr.com/journalsearch.php?q=21100889419&tip=sid&clean=0,1748-4995/1748-5002,B
Journal of the Economic and Social History of the Orient,0.266,Q3,25,30,79,https://brill.com/view/journals/jesh/jesh-overview.xml,0022-4995/1568-5209,A1
Capital Markets Law Journal,0.265,Q3,5,13,85,https://academic.oup.com/cmlj,1750-7219/1750-7227,A2
Journal of Operational Risk,0.264,Q3,11,16,48,https://www.risk.net/journal-of-operational-risk,1744-6740/1755-2710,B
"Forum for Social Economics, The",0.262,Q3,6,36,100,https://www.scimagojr.com/journalsearch.php?q=12100155623&tip=sid&clean=0,Sin informacion,No
Review of Black Political Economy,0.261,Q3,15,25,65,http://www.springer.com/economics/policy/journal/12114,0034-6446,A1
Statistical Journal of the IAOS,0.261,Q3,14,66,266,http://www.iospress.nl/loadtop/load.php?isbn=18747655,1874-7655,B
Australian Economic History Review,0.26,Q3,15,17,51,http://www.wiley.com/bw/journal.asp?ref=0004-8992,0004-8992/1467-8446,A1
Statistika,0.26,Q3,4,37,82,https://www.czso.cz/csu/czso/2-statistika,0322-788X/1804-8765,B
"Journal of Legal, Ethical and Regulatory Issues",0.258,Q3,10,295,214,https://www.scimagojr.com/journalsearch.php?q=19700173245&tip=sid&clean=0,Sin informacion,No
Prague Economic Papers,0.257,Q3,14,38,130,https://www.scimagojr.com/journalsearch.php?q=5700164067&tip=sid&clean=0,1210-0455/2336-730X,B
Review of Financial Economics,0.257,Q3,38,42,78,http://www.elsevier.com/wps/find/journaldescription.cws_home/620170/description#description,1058-3300/1873-5924,B
Macroeconomics and Finance in Emerging Market Economies,0.255,Q3,8,19,47,https://www.scimagojr.com/journalsearch.php?q=19700201312&tip=sid&clean=0,1752-0843/1752-0851,B
Revista de Economia e Sociologia Rural,0.255,Q3,15,40,116,http://www.scielo.br/scielo.php?script=sci_serial&pid=0103-2003&lng=en&nrm=iso,0103-2003,A2
Cogent Economics and Finance,0.252,Q3,11,128,263,https://www.cogentoa.com/journal/economics-and-finance,2332-2039,B
Economic Notes,0.251,Q3,19,33,60,http://www.wiley.com/bw/journal.asp?ref=0391-5026,0391-5026/1468-0300,B
International Journal of Sport Finance,0.251,Q3,20,18,64,https://www.scimagojr.com/journalsearch.php?q=19300156920&tip=sid&clean=0,1558-6235/1930-076X,B
Managerial Finance,0.248,Q3,35,147,245,http://emeraldgrouppublishing.com/products/journals/journals.htm?id=mf,0307-4358/1758-7743,B
UCJC Business and Society Review,0.248,Q3,14,16,51,https://www.scimagojr.com/journalsearch.php?q=21100901572&tip=sid&clean=0,2659-3270,B
Journal of Financial Services Marketing,0.244,Q3,17,8,72,http://www.palgrave-journals.com/fsm/index.html,1363-0539/1479-1846,B
Finance a Uver - Czech Journal of Economics and Finance,0.242,Q3,18,24,76,https://www.scimagojr.com/journalsearch.php?q=15089&tip=sid&clean=0,Sin informacion,No
Journal of Contemporary Central and Eastern Europe,0.24100000000000002,Q3,11,15,66,https://www.scimagojr.com/journalsearch.php?q=21100887717&tip=sid&clean=0,2573-9638/2573-9646,A1
Financial History Review,0.24,Q3,17,20,45,http://journals.cambridge.org/action/displayJournal?jid=FHR,0968-5650/1474-0052,A1
Ekonomski Pregled,0.239,Q3,9,39,91,https://www.scimagojr.com/journalsearch.php?q=20620&tip=sid&clean=0,0424-7558,B
International Journal of Product Development,0.23800000000000002,Q3,25,19,43,http://www.inderscience.com/browse/index.php?journalID=36,1477-9056/1741-8178,B
Journal of Central Banking Theory and Practice,0.23800000000000002,Q3,6,30,78,https://content.sciendo.com/view/journals/jcbtp/jcbtp-overview.xml,1800-9581/2336-9205,B
"Peace Economics, Peace Science and Public Policy",0.23800000000000002,Q3,15,29,81,http://www.bepress.com/peps/,Sin informacion,No
Review of Behavioral Finance,0.23800000000000002,Q3,10,44,46,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=rbf,1940-5979/1940-5987,B
Industrial Engineering and Management Systems,0.237,Q3,10,52,176,http://www.iemsjl.org/,1598-7248/2234-6473,B
Journal of Comparative Asian Development,0.237,Q3,10,8,34,https://www.tandfonline.com/action/journalInformation?journalCode=rcad20,1533-9114/2150-5403,A2
Travail et Emploi,0.237,Q3,8,13,62,https://www.scimagojr.com/journalsearch.php?q=5700164072&tip=sid&clean=0,0224-4365,B
Innovative Marketing,0.23600000000000002,Q3,2,34,20,https://www.scimagojr.com/journalsearch.php?q=21100899296&tip=sid&clean=0,1814-2427/1816-6326,B
Intellectual Economics,0.23600000000000002,Q3,4,7,4,https://www.scimagojr.com/journalsearch.php?q=21100896940&tip=sid&clean=0,1822-8011/1822-8038,A2
International Journal of Disclosure and Governance,0.23600000000000002,Q3,16,15,59,https://www.palgrave.com/gp/journal/41310,1741-3591/1746-6539,B
IZA Journal of European Labor Studies,0.23600000000000002,Q3,14,0,24,https://izajolp.springeropen.com/,Sin informacion,No
Qualitative Research in Financial Markets,0.23600000000000002,Q3,14,43,59,https://www.emeraldinsight.com/toc/qrfm/1/3,1755-4179/1755-4187,B
Scottish Journal of Political Economy,0.23600000000000002,Q3,46,43,77,http://www.wiley.com/bw/journal.asp?ref=0036-9292,0036-9292/1467-9485,B
Asian-Pacific Economic Literature,0.235,Q3,21,17,47,http://www.wiley.com/bw/journal.asp?ref=0818-9935,Sin informacion,No
Economic Annals-XXI,0.23399999999999999,Q3,11,25,370,http://soskin.info/ea/,Sin informacion,No
Risks,0.23399999999999999,Q3,5,118,144,https://www.scimagojr.com/journalsearch.php?q=21100886347&tip=sid&clean=0,2227-9091,B
Asian Economic and Financial Review,0.233,Q3,8,99,102,https://www.scimagojr.com/journalsearch.php?q=21100894743&tip=sid&clean=0,2222-6737/2305-2147,B
Journal of Real Estate Portfolio Management,0.233,Q3,18,6,35,http://business.fullerton.edu/finance/jrepm/,1083-5547,B
PSL Quarterly Review,0.23199999999999998,Q3,2,11,20,https://www.scimagojr.com/journalsearch.php?q=21100892908&tip=sid&clean=0,2037-3635/2037-3643,A2
Review of Derivatives Research,0.23199999999999998,Q3,25,20,31,http://www.springer.com/business+%26+management/finance/journal/11147,1380-6645/1573-7144,B
Contemporary Economics,0.231,Q3,13,34,98,http://www.ce.vizja.pl/en/home#_ga=2.173195235.1573634449.1572363926-2137523996.1572363884,2084-0845/2300-8814,B
International Trade Journal,0.231,Q3,18,38,83,https://www.tandfonline.com/toc/uitj20/current,0885-3908/1521-0545,B
Journal of Southeast Asian Economies,0.23,Q3,3,24,53,https://www.iseas.edu.sg/flagship-publications/journal-of-southeast-asian-economies,2339-5095/2339-5206,B
Journal of Advanced Research in Law and Economics,0.22899999999999998,Q3,13,55,828,https://www.scimagojr.com/journalsearch.php?q=21100286923&tip=sid&clean=0,Sin informacion,No
Law and Development Review,0.22899999999999998,Q3,6,31,66,https://www.degruyter.com/view/j/ldr?lang=en,1943-3867,A2
Journal of Institutional and Theoretical Economics,0.228,Q3,34,42,121,https://www.scimagojr.com/journalsearch.php?q=20314&tip=sid&clean=0,0932-4569/1614-0559,B
Society and Economy,0.228,Q3,10,14,104,https://akademiai.com/loi/204,1588-970X/1588-9726,B
International Journal of the Economics of Business,0.22699999999999998,Q3,33,27,64,http://www.informaworld.com/smpp/title~content=t713425120~db=all,1357-1516/1466-1829,B
Journal of Credit Risk,0.22699999999999998,Q3,8,10,44,https://www.risk.net/journal-of-credit-risk,1744-6619/1755-9723,B
Journal of Reviews on Global Economics (discontinued),0.22699999999999998,Q3,4,41,175,https://www.scimagojr.com/journalsearch.php?q=21100817618&tip=sid&clean=0,Sin informacion,No
Journal of Alternative Investments,0.225,Q3,14,0,96,http://www.iijournals.com/toc/jai/current,1520-3255,B
Aestimum,0.22399999999999998,Q3,7,11,34,http://www.fupress.net/index.php/ceset,1592-6117/1724-2118,A2
Applied Econometrics and International Development,0.22399999999999998,Q3,9,12,60,http://www.usc.es/economet/aeid.htm,1578-4487,B
Japanese Economic Review,0.22399999999999998,Q3,26,53,74,http://www.wiley.com/bw/journal.asp?ref=1352-4739,1352-4739/1468-5876,B
"Travail, Genre et Societes",0.22399999999999998,Q3,14,29,116,http://www.travail-genre-societes.com,Sin informacion,No
South Asia Economic Journal,0.223,Q3,12,15,42,https://journals.sagepub.com/home/sae,0973-077X/1391-5614,B
Journal of Media Economics,0.222,Q3,30,0,29,http://www.informaworld.com/smpp/title~content=t775653677~db=all,Sin informacion,No
Sociologia del Lavoro,0.222,Q3,3,38,151,https://www.scimagojr.com/journalsearch.php?q=26486&tip=sid&clean=0,0392-5048,B
Econ Journal Watch,0.221,Q3,15,18,85,https://www.scimagojr.com/journalsearch.php?q=11800154541&tip=sid&clean=0,1933-527X,B
Journal of Australian Political Economy,0.221,Q3,13,13,51,https://www.scimagojr.com/journalsearch.php?q=19300157038&tip=sid&clean=0,0156-5826/1839-3675,B
"Journal of King Abdulaziz University, Islamic Economics",0.221,Q3,8,34,109,https://iei.kau.edu.sa/Pages-E-JKAU-IEHome.aspx,Sin informacion,No
Business & professional ethics journal,0.22,Q3,2,15,10,https://www.scimagojr.com/journalsearch.php?q=22290&tip=sid&clean=0,Sin informacion,No
Fuzzy Economic Review,0.22,Q3,9,3,24,http://www.sigef.net/2014-09-26-07-16-23/editorial,1136-0593,B
African Finance Journal,0.21899999999999997,Q3,5,5,23,https://www.scimagojr.com/journalsearch.php?q=21100258758&tip=sid&clean=0,1605-9786,B
Journal of Eastern European and Central Asian Research,0.21899999999999997,Q3,3,27,52,https://ieeca.org/journal/,2328-8272/2328-8280,B
Administration,0.218,Q3,5,23,90,https://content.sciendo.com/view/journals/admin/admin-overview.xml,0001-8325/2449-9471,B
Journal of Money Laundering Control,0.218,Q3,19,68,118,https://www.scimagojr.com/journalsearch.php?q=21100890644&tip=sid&clean=0,1368-5201/1758-7808,A2
"World Review of Entrepreneurship, Management and Sustainable Development",0.218,Q3,14,40,112,https://www.inderscience.com/jhome.php?jcode=wremsd,Sin informacion,No
International Journal of Entrepreneurship and Innovation Management,0.217,Q3,22,32,88,https://www.inderscience.com/jhome.php?jcode=ijeim,1368-275X/1741-5098,B
Revue de l'OFCE,0.217,Q3,13,12,147,https://www.scimagojr.com/journalsearch.php?q=17700156007&tip=sid&clean=0,Sin informacion,No
South African Journal of Economic and Management Sciences,0.217,Q3,13,34,178,https://sajems.org/index.php/sajems,1015-8812/2222-3436,B
Banks and Bank Systems,0.21600000000000003,Q3,14,71,191,https://businessperspectives.org/journals/banks-and-bank-systems,1816-7403/1991-7074,B
Journal of Fixed Income,0.21600000000000003,Q3,12,0,90,http://www.iijournals.com/toc/jfi/current,1059-8596,B
Singapore Economic Review,0.21600000000000003,Q3,15,141,226,https://www.worldscientific.com/worldscinet/ser,0217-5908/1793-6837,B
Revue Francaise de Gestion,0.215,Q3,17,36,224,http://www.cairn.info/revue.php?ID_REVUE=RFG,0338-4551,B
German Journal of Agricultural Economics,0.214,Q3,10,29,69,https://www.scimagojr.com/journalsearch.php?q=21100205707&tip=sid&clean=0,0002-1121/0515-6866,B
Foundations and Trends in Econometrics,0.213,Q3,11,1,3,http://www.nowpublishers.com/eco,1551-3076/1551-3084,B
Indian Economic and Social History Review,0.213,Q3,18,19,57,http://ier.sagepub.com/,0019-4646/0973-0893,A1
Studies in Economics and Finance,0.213,Q3,17,62,100,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=sef,1086-7376,B
Eastern Journal of European Studies,0.21100000000000002,Q3,3,27,37,http://ejes.uaic.ro/,2068-651X/2068-6633,A1
Energy Studies Review,0.21100000000000002,Q3,4,0,4,https://energystudiesreview.ca/,Sin informacion,No
International Journal of Economic Policy in Emerging Economies,0.21100000000000002,Q3,9,44,99,https://www.inderscience.com/jhome.php?jcode=ijepee,1752-0452/1752-0460,B
Research in Accounting Regulation,0.21100000000000002,Q3,16,0,58,http://www.elsevier.com/wps/find/journaldescription.cws_home/717841/description#description,1052-0457,B
University of Pennsylvania Journal of International Law,0.21100000000000002,Q3,8,20,56,https://www.scimagojr.com/journalsearch.php?q=21100365076&tip=sid&clean=0,1938-0283,B
Contributions to Political Economy,0.21,Q3,19,5,19,http://cpe.oxfordjournals.org/,0277-5921/1464-3588,B
HSE Economic Journal,0.21,Q3,3,11,49,https://ej.hse.ru/en/,1813-8691/1813-8705,B
Review of Austrian Economics,0.21,Q3,31,46,87,http://www.springer.com/economics/public+finance/journal/11138,0889-3047/1573-7128,B
B.E. Journal of Theoretical Economics,0.209,Q3,17,35,91,http://www.bepress.com/bejte/,Sin informacion,No
South Asian Journal of Business Studies,0.20800000000000002,Q3,5,32,40,https://www.scimagojr.com/journalsearch.php?q=21100904410&tip=sid&clean=0,2398-628X/2398-6298,A2
Eastern Economic Journal,0.207,Q3,21,41,121,http://www.palgrave-journals.com/eej/index.html,0094-5056/1939-4632,B
Global Business and Finance Review,0.207,Q3,5,26,80,https://www.scimagojr.com/journalsearch.php?q=5700156119&tip=sid&clean=0,1088-6931/2384-1648,B
Regional Science Inquiry,0.207,Q3,5,28,111,https://www.scimagojr.com/journalsearch.php?q=21100228533&tip=sid&clean=0,1791-5961/1791-7735,B
Asia-Pacific Financial Markets,0.20600000000000002,Q3,20,37,43,http://www.springer.com/business+%26+management/finance/journal/10690,Sin informacion,No
