Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
IEEE/ACM Transactions on Audio Speech and Language Processing,1.335,Q1,40,188,574,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6570655,Sin informacion,No
Ophthalmic and Physiological Optics,1.3230000000000002,Q1,63,51,227,https://onlinelibrary.wiley.com/journal/14751313,0275-5408/1475-1313,A1
Histochemistry and Cell Biology,1.308,Q1,96,92,361,http://www.springer.com/medicine/anatomie/journal/418,0948-6143/1432-119X,A1
IEEE Journal of Biomedical and Health Informatics,1.306,Q1,115,288,554,https://jbhi.embs.org/,2168-2194/2168-2208,A1
Journal of the International Society of Sports Nutrition,1.274,Q1,44,62,149,https://jissn.biomedcentral.com/,1550-2783,A1
Quest,1.272,Q1,48,42,103,https://www.tandfonline.com/loi/uqst20,0033-6297/1543-2750,A1
Altex,1.27,Q1,47,68,131,https://www.springer.com/journal/12270,1868-596X/1868-8551,A1
Neurophotonics,1.262,Q1,26,57,207,https://www.spiedigitallibrary.org/journals/neurophotonics/,2329-423X/2329-4248,A1
Applied Ergonomics,1.2429999999999999,Q1,92,210,655,https://www.sciencedirect.com/journal/applied-ergonomics,0003-6870/1872-9126,A1
Journal of Teaching in Physical Education,1.239,Q1,52,11,141,https://journals.humankinetics.com/view/journals/jtpe/jtpe-overview.xml,0273-5024/1543-2769,A1
International Journal of Sport Nutrition and Exercise Metabolism,1.235,Q1,70,88,222,https://journals.humankinetics.com/view/journals/ijsnem/ijsnem-overview.xml,1526-484X/1543-2742,A1
"Applied Physiology, Nutrition and Metabolism",1.222,Q1,84,202,551,https://www.nrcresearchpress.com/journal/apnm,Sin informacion,No
Journal of Strength and Conditioning Research,1.219,Q1,121,420,1295,https://journals.lww.com/nsca-jscr/pages/default.aspx,1064-8011/1533-4287,A1
Journal of Head Trauma Rehabilitation,1.215,Q1,94,117,267,https://journals.lww.com/headtraumarehab/pages/default.aspx,0885-9701/1550-509X,A1
Journal of Phonetics,1.208,Q1,77,52,158,https://www.journals.elsevier.com/journal-of-phonetics,0095-4470/1095-8576,A1
Journal of Sport and Exercise Psychology,1.203,Q1,93,26,130,https://journals.humankinetics.com/view/journals/jsep/jsep-overview.xml,0895-2779/1543-2904,A1
Journal of Sports Sciences,1.196,Q1,128,358,997,https://www.tandfonline.com/toc/rjsp20/current,0264-0414/1466-447X,A1
Trends in hearing,1.1909999999999998,Q1,47,74,196,https://journals.sagepub.com/home/tia,2331-2165,A1
Sports Health,1.183,Q1,39,72,224,https://journals.sagepub.com/home/sph,1941-0921/1941-7381,A1
Research Involvement and Engagement,1.159,Q1,17,40,117,https://researchinvolvement.biomedcentral.com/,2056-7529,A1
Physical Therapy,1.145,Q1,142,180,479,https://academic.oup.com/ptj,0031-9023/1538-6724,A1
Physics in Medicine and Biology,1.143,Q1,181,584,1771,https://iopscience.iop.org/journal/0031-9155,0031-9155/1361-6560,A1
Journal of Sport and Health Science,1.136,Q1,30,105,253,https://www.journals.elsevier.com/journal-of-sport-and-health-science/,2095-2546/2213-2961,A1
Journal of Neurologic Physical Therapy,1.135,Q1,47,48,121,https://journals.lww.com/jnpt/pages/default.aspx,1557-0576/1557-0584,A1
European Journal of Applied Physiology,1.1340000000000001,Q1,128,253,741,https://www.springer.com/journal/421,1439-6319/1439-6327,A1
Audiology and Neuro-Otology,1.1320000000000001,Q1,75,51,130,https://www.karger.com/Journal/Home/224213,Sin informacion,No
European Journal of Sport Science,1.125,Q1,47,236,463,https://www.tandfonline.com/toc/tejs20/current,1536-7290/1746-1391,A1
Archives of Physical Medicine and Rehabilitation,1.114,Q1,179,325,959,https://www.journals.elsevier.com/archives-of-physical-medicine-and-rehabilitation,0003-9993/1532-821X,A1
Journal of managed care & specialty pharmacy,1.113,Q1,60,170,449,https://www.jmcp.org/,Sin informacion,No
International Journal of Sports Medicine,1.099,Q1,99,128,447,http://www.thieme.de/fz/sportsmed/index.html,0172-4622/1439-3964,A1
Psychiatric Rehabilitation Journal,1.0979999999999999,Q1,62,66,163,https://www.apa.org/pubs/journals/prj/,1095-158X/1559-3126,A1
Reading and Writing,1.0759999999999998,Q1,69,120,275,https://www.springer.com/journal/11145,2079-8245/2308-1422,C
Health Care Management Science,1.061,Q1,54,63,112,https://www.springer.com/journal/10729,1386-9620/1572-9389,A1
"Sport, Exercise, and Performance Psychology",1.052,Q1,14,43,90,https://www.apa.org/pubs/journals/spy/,Sin informacion,No
Physical Education and Sport Pedagogy,1.05,Q1,31,43,129,https://www.tandfonline.com/loi/cpes20,1740-8989/1742-5786,A1
Journal of Athletic Training,1.0490000000000002,Q1,103,168,409,https://natajournals.org/loi/attr,1062-6050/1938-162X,A1
Computerized Medical Imaging and Graphics,1.035,Q1,70,57,182,https://www.journals.elsevier.com/computerized-medical-imaging-and-graphics,0895-6111/1879-0771,A1
"Sport, Education and Society",1.033,Q1,59,129,208,https://www.tandfonline.com/toc/cses20/current,Sin informacion,No
Clinical Rehabilitation,1.03,Q1,104,191,461,https://journals.sagepub.com/home/cre,0269-2155/1477-0873,A1
Brain Topography,1.028,Q1,67,77,217,https://www.springer.com/journal/10548/,0896-0267/1573-6792,A1
Science and Medicine in Football,1.005,Q1,9,68,95,https://www.tandfonline.com/loi/rsmf20,2473-3938/2473-4446,A1
Clinical Journal of Sport Medicine,0.9990000000000001,Q1,99,80,281,https://journals.lww.com/cjsportsmed/pages/default.aspx,1050-642X/1536-3724,A1
International Journal of Audiology,0.975,Q1,75,147,440,https://www.tandfonline.com/toc/iija20/current,1499-2027/1708-8186,A1
Applied Clinical Informatics,0.972,Q1,23,104,279,https://www.thieme.com/books-main/clinical-informatics/product/4433-aci-applied-clinical-informatics,1869-0327,A1
Journal of Digital Imaging,0.9670000000000001,Q1,51,179,291,https://www.springer.com/journal/10278,0897-1889/1618-727X,A1
Health Information Science and Systems,0.966,Q1,4,0,2,https://www.springer.com/computer/information+systems+and+applications/journal/13755,2047-2501,A1
Journal of Occupational Rehabilitation,0.965,Q1,68,88,172,https://www.springer.com/journal/10926,1053-0487/1573-3688,A1
Physiotherapy,0.9570000000000001,Q1,51,62,190,https://www.journals.elsevier.com/physiotherapy,0031-9406/1873-1465,A1
"Qualitiative Research in Sport, Exercise and Health",0.956,Q1,30,77,127,https://www.tandfonline.com/toc/rqrs21/current,Sin informacion,No
Sports Medicine - Open,0.9490000000000001,Q1,17,55,130,https://sportsmedicine-open.springeropen.com/,Sin informacion,No
Cancer Imaging,0.9390000000000001,Q1,44,93,126,https://cancerimagingjournal.biomedcentral.com/,1470-7330/1740-5025,A1
Dysphagia,0.932,Q1,78,148,253,https://www.springer.com/journal/455,0179-051X/1432-0460,A1
Annals of Dyslexia,0.9309999999999999,Q1,48,22,58,https://www.springer.com/journal/11881,0736-9387/1934-7243,A1
Clinics in Sports Medicine,0.927,Q1,76,55,176,https://www.journals.elsevier.com/clinics-in-sports-medicine,0278-5919/1556-228X,A1
Ergonomics,0.924,Q1,105,137,445,https://www.tandfonline.com/loi/terg20,0014-0139/1366-5847,A1
Cartilage,0.922,Q1,28,147,168,https://journals.sagepub.com/home/car,1947-6035/1947-6043,A1
Contact Lens and Anterior Eye,0.915,Q1,46,154,252,https://www.journals.elsevier.com/contact-lens-and-anterior-eye,1367-0484/1476-5411,A1
European Physical Education Review,0.915,Q1,42,98,85,https://journals.sagepub.com/home/epe,1356-336X/1741-2749,A1
Learning Disability Quarterly,0.9,Q1,47,38,62,https://journals.sagepub.com/home/ldq,0731-9487/2168-376X,A1
Journal of Rehabilitation Medicine,0.892,Q1,91,127,357,http://medicaljournals.se/jrm/,1650-1977/1651-2081,A1
Optometry and Vision Science,0.89,Q1,92,141,539,https://journals.lww.com/optvissci/pages/default.aspx,1040-5488/1538-9235,A1
Journal of Fluency Disorders,0.8859999999999999,Q1,52,17,83,https://www.journals.elsevier.com/journal-of-fluency-disorders,0094-730X/1873-801X,A1
Research in Sports Medicine,0.885,Q1,33,57,145,https://www.tandfonline.com/toc/gspm20/current,1543-8627/1543-8635,A1
Diabetes Educator,0.878,Q1,70,58,158,https://journals.sagepub.com/home/tde,0145-7217/1554-6063,A1
Journal of the American Academy of Audiology,0.8740000000000001,Q1,71,99,257,https://www.audiology.org/publications/about-journal-american-academy-audiology,1050-0545/2157-3107,A1
Applied Immunohistochemistry and Molecular Morphology,0.873,Q1,59,198,418,https://journals.lww.com/appliedimmunohist/pages/default.aspx,1533-4058/1541-2016,A1
"Journal of Speech, Language, and Hearing Research",0.8640000000000001,Q1,130,326,655,https://pubs.asha.org/journal/jslhr,Sin informacion,No
Sociology of Sport Journal,0.84,Q1,53,16,89,https://journals.humankinetics.com/view/journals/ssj/ssj-overview.xml,0741-1235/1543-2785,A1
Measurement in Physical Education and Exercise Science,0.836,Q1,37,34,86,https://www.tandfonline.com/loi/hmpe20,1091-367X/1532-7841,A1
Journal of Photochemistry and Photobiology B: Biology,0.835,Q1,109,242,1193,https://www.journals.elsevier.com/journal-of-photochemistry-and-photobiology-b-biology,Sin informacion,No
European Journal of Physical and Rehabilitation Medicine,0.83,Q1,53,109,332,https://www.minervamedica.it/en/journals/europa-medicophysica/index.php,1973-9087/1973-9095,A1
Journal of Pharmaceutical Analysis,0.8290000000000001,Q1,24,55,170,https://www.journals.elsevier.com/journal-of-pharmaceutical-analysis,2095-1779/2214-0883,A1
Research and Practice for Persons with Severe Disabilities,0.826,Q1,42,21,58,https://journals.sagepub.com/home/rps,1540-7969/2169-2408,A1
Physician and Sportsmedicine,0.823,Q1,41,94,214,https://www.tandfonline.com/toc/ipsm20/current,0091-3847/2326-3660,A1
Abdominal Radiology,0.821,Q1,70,601,1107,https://link.springer.com/journal/261,2366-004X/2366-0058,A1
International Journal of Language and Communication Disorders,0.821,Q1,64,73,211,https://onlinelibrary.wiley.com/journal/14606984,1368-2822/1460-6984,A1
Telemedicine Journal and e-Health,0.779,Q1,66,168,406,https://home.liebertpub.com/publications/telemedicine-and-e-health/54,Sin informacion,No
Research in Social and Administrative Pharmacy,0.775,Q1,41,304,409,https://www.journals.elsevier.com/research-in-social-and-administrative-pharmacy,1551-7411/1934-8150,A1
"BMC Sports Science, Medicine and Rehabilitation",0.767,Q1,19,36,79,https://bmcsportsscimedrehabil.biomedcentral.com/,Sin informacion,No
Sports Biomechanics,0.7659999999999999,Q1,37,142,182,https://www.tandfonline.com/toc/rspb20/current,1476-3141/1752-6116,A1
Sport Science,0.759,Q1,17,41,168,https://www.scimagojr.com/journalsearch.php?q=19900192590&tip=sid&clean=0,1840-3662/1840-3670,A1
Biology of Sport,0.758,Q1,23,46,152,https://www.termedia.pl/Journal/Biology_of_Sport-78,0860-021X/2083-1862,A1
Assessment for Effective Intervention,0.757,Q1,25,51,78,https://journals.sagepub.com/home/aei,1534-5084/1938-7458,A1
Journal of Hand Therapy,0.7559999999999999,Q1,60,121,216,https://www.jhandtherapy.org/,0894-1130/1545-004X,A1
European Journal of Special Needs Education,0.755,Q1,41,73,132,https://www.tandfonline.com/toc/rejs20/current,0885-6257/1469-591X,A1
Pediatric Exercise Science,0.755,Q1,62,66,231,https://journals.humankinetics.com/view/journals/pes/pes-overview.xml,0899-8493/1543-2920,A1
International Biomechanics,0.75,Q1,7,9,26,https://www.tandfonline.com/toc/tbbe20/current,2333-5432,A1
Journal of Music Therapy,0.7490000000000001,Q1,46,15,53,https://academic.oup.com/jmt,0022-2917/2053-7395,A1
American Journal of Pharmaceutical Education,0.723,Q1,58,260,563,https://www.ajpe.org/,0002-9459/1553-6467,A1
American Journal of Occupational Therapy,0.7140000000000001,Q1,77,127,396,https://ajot.aota.org/,0272-9490/1943-7676,A1
Laboratory Phonology,0.693,Q1,7,22,24,https://www.journal-labphon.org/,1868-6346/1868-6354,A1
Periodico Tche Quimica,0.6890000000000001,Q1,11,265,230,http://www.journal.tchequimica.com/,1806-0374/2179-0302,A1
Journal of laboratory automation,0.685,Q1,33,0,90,https://journals.sagepub.com/home/jla,2211-0690,A1
International Journal of Clinical Pharmacy,0.654,Q1,57,202,524,https://www.springer.com/journal/11096,2210-7703/2210-7711,A1
Journal of the American Pharmacists Association : JAPhA,0.638,Q1,62,220,468,https://www.journals.elsevier.com/journal-of-the-american-pharmacists-association/,Sin informacion,No
SLAS Technology,0.632,Q1,10,74,142,https://journals.sagepub.com/home/jla,2472-6303/2472-6311,A1
Bioanalysis,0.606,Q1,55,213,617,https://www.future-science.com/journal/bio,1757-6180/1757-6199,A1
Complementary Therapies in Medicine,0.5760000000000001,Q1,60,288,438,http://www.elsevier.com/wps/find/journaldescription.cws_home/623020/description#description,0965-2299/1873-6963,A1
Chiropractic and Manual Therapies,0.574,Q1,30,68,136,https://chiromt.biomedcentral.com/,2045-709X,A1
Spirituality in Clinical Practice,0.561,Q1,11,26,90,https://www.apa.org/pubs/journals/scp/,2326-4500/2326-4519,A1
Journal of Manipulative and Physiological Therapeutics,0.542,Q1,68,76,241,https://www.journals.elsevier.com/journal-of-manipulative-and-physiological-therapeutics,0161-4754/1532-6586,A1
Canadian Pharmacists Journal,0.534,Q1,19,67,186,https://journals.sagepub.com/home/cph,1715-1635,A1
Journal of Vocational Rehabilitation,0.531,Q1,35,71,205,https://www.iospress.nl/journal/journal-of-vocational-rehabilitation/,1052-2263/1878-6316,A1
Pharmacy Practice,0.531,Q1,22,71,144,https://pharmacypractice.org/journal/index.php/pp,1885-642X/1886-3655,A1
"OTJR Occupation, Participation and Health",0.528,Q1,38,33,86,http://journals.sagepub.com/home/otj,Sin informacion,No
Foot and Ankle Specialist,0.507,Q1,25,116,251,https://journals.sagepub.com/home/fas,1938-6400/1938-7636,A1
American Journal of Health-System Pharmacy,0.46799999999999997,Q1,93,368,1128,https://academic.oup.com/ajhp,Sin informacion,No
Rural and Remote Health,0.43,Q1,37,99,251,https://www.rrh.org.au/,1445-6354,A1
Journal of Physician Assistant Education,0.256,Q1,12,50,166,https://journals.lww.com/jpae/pages/default.aspx,1941-9430/1941-9449,A1
